productId,emoji,name,price,categoryId,imageUrl
0,ğŸŒğŸ’¥,Banana Buzz,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-banana-buzz-ingot.png
0,ğŸ«â„ï¸,Blackberry Ice,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-blackberry-ive-ingot.png
0,ğŸ«ğŸ’¥,Blueberry Blast,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-blueberry-blast-ingot.png
0,ğŸ«ğŸŒ¿,Blueberry Mint,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-BLUEBERRY-MINT.png
0,ğŸŒ…ğŸ¥¤,California Sunset (Fanta),36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-california-sunset-ingot.png
0,ğŸ“ğŸ¬,Chupa Strawberry,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/sss-min.png
0,ğŸŒ¿â„ï¸,Cool Mint,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-cool-mint-ingot.png
0,ğŸğŸ,Double Apple,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-double-apple-ingot.png
0,ğŸ’¥ğŸš€,FTP,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-FTP.png
0,ğŸ‡â„ï¸,Grape Ice,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-grape-ice-ingot.png
0,ğŸ¥ğŸ,Kiwi Pineapple,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-kiwi-pineapple-ingot.png
0,ğŸ¥­âœ¨,Mango Magic,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-mango-magic-ingot.png
0,ğŸˆğŸ‹,Passionfruit Mango Lime,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-passionfruit-mango-lime-ingot.png
0,ğŸ‘â„ï¸,Peach Ice,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/ALIBARBAR-PEACH-ICE.jpg
0,ğŸ€,Pink Lemon,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-pink-lemon-ingot.png
0,ğŸ‡ğŸ¥¤,Ribena,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/ribena.jpg
0,ğŸŒˆğŸ¬,Skittles,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-SKITTLES.png
0,ğŸ¥¥ğŸ‰,Strawberry Coconut Watermelon,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-strawberry-coconut-watermelon-ingot.png
0,ğŸ“ğŸŒ¸,Strawberry Lychee,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/strawberry-lychee.jpg
0,ğŸ“ğŸ‰,Strawberry Watermelon,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/ALIBARBAR-STRAWBERRY-WATERMELON.jpg
0,ğŸ‰â„ï¸,Watermelon Ice,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-watermelon-ice-ingot.png
0,ğŸŠğŸ’¥,WTF (Grapefruit),36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-WTF.png
0,ğŸš¬ğŸš¬,Tobacco,36,1,https://raw.githubusercontent.com/repasscloud/VapeBotApi/refs/heads/main/_data/images/alibarbar_9k/alibarbar-vape-9000-tobacco-ingot.png
